gene_symbol	log2fc	padj	pvalue	ensembl_id
WDFY2	-0.006255719304181039	0.999945780779425	0.9717176130283551	ENSG00000139668
HNRNPA1L2	0.16182476499962758	0.999945780779425	0.4619870533371445	ENSG00000139675
LPAR6	0.039602987954308645	0.999945780779425	0.854875976885263	ENSG00000139679
ESD	-0.12817309369335927	0.999945780779425	0.6135925921088146	ENSG00000139684
RB1	0.03496016417084503	0.999945780779425	0.8902978169597148	ENSG00000139687
SBNO1	0.07771629742113706	0.999945780779425	0.7378103362949782	ENSG00000139697
SETD1B	0.3548328020139064	0.999945780779425	0.3709284690664164	ENSG00000139718
VPS33A	0.051998220526755005	0.999945780779425	0.7229382112193081	ENSG00000139719
VPS37B	-0.6837284739492404	0.999945780779425	0.18408259274518202	ENSG00000139722
RHOF	0.22197666732970017	0.999945780779425	0.422035200116028	ENSG00000139725
DENR	-0.07516188378373657	0.999945780779425	0.7199499214173088	ENSG00000139726
DIAPH3	0.4752737195376539	0.999945780779425	0.48785821820112096	ENSG00000139734
SLAIN1	-0.0795644071254408	0.999945780779425	0.6929581253696392	ENSG00000139737
RBM26	0.21379743877317037	0.999945780779425	0.39780689740497566	ENSG00000139746
SRRM4	-0.49047234985667026	0.999945780779425	0.3649892556326396	ENSG00000139767
METTL21C	1.0162970842888475	0.999945780779425	0.04249805221178005	ENSG00000139780
MBNL2	0.20155714821365614	0.999945780779425	0.5759262046053337	ENSG00000139793
ABHD13	-0.027775745559069597	0.999945780779425	0.9024429557482369	ENSG00000139826
GRTP1	-0.1342766632511886	0.999945780779425	0.6672750971171644	ENSG00000139835
CUL4A	0.13775846595820945	0.999945780779425	0.5990114141215606	ENSG00000139842
TTC6	-0.021243508278537285	0.999945780779425	0.9770181347640732	ENSG00000139865
SSTR1	-0.38875685026509205	0.999945780779425	0.3418407382940487	ENSG00000139874
NOVA1	0.6667403892255416	0.999945780779425	0.04625021154243335	ENSG00000139910
FITM1	-0.015528532570709025	0.999945780779425	0.9691054948490234	ENSG00000139914
MDGA2	0.41655160052124524	0.999945780779425	0.5775858388376518	ENSG00000139915
TMX1	-0.05386741995954752	0.999945780779425	0.8125134719653879	ENSG00000139921
FRMD6	-0.3457275596111017	0.999945780779425	0.12414684435009984	ENSG00000139926
PELI2	0.177527775739237	0.999945780779425	0.5329963641240375	ENSG00000139946
RTN1	0.5040558154934602	0.999945780779425	0.2535591002400214	ENSG00000139970
C14ORF37	-0.1700310678396185	0.999945780779425	0.510853478141409	ENSG00000139971
SYT16	-0.05275721693704573	0.999945780779425	0.9444726776321091	ENSG00000139973
SLC38A6	0.09983046610246601	0.999945780779425	0.7388849799621752	ENSG00000139974
NAA30	0.12444205356768565	0.999945780779425	0.5972805671148357	ENSG00000139977
ADAM21	0.2572552381880232	0.999945780779425	0.39761355331061166	ENSG00000139985
DCAF5	-0.062466220059698735	0.999945780779425	0.8010498739386537	ENSG00000139990
RAB15	-0.5979202527255403	0.999945780779425	0.1816734290966069	ENSG00000139998
WDR89	0.014301800301991857	0.999945780779425	0.9378736069591246	ENSG00000140006
ESR2	0.562321755981969	0.999945780779425	0.10627816127272648	ENSG00000140009
KCNH5	0.11207466297197156	0.999945780779425	0.8910347681547118	ENSG00000140015
STON2	-0.16541614039528124	0.999945780779425	0.487260729924923	ENSG00000140022
PTGR2	-0.26254078649522067	0.999945780779425	0.26578081968760814	ENSG00000140043
JDP2	0.27805332109041575	0.999945780779425	0.3963960167985473	ENSG00000140044
SLC24A4	-0.2469322562955977	0.999945780779425	0.6503587025503572	ENSG00000140090
FBLN5	0.3829647110823064	0.999945780779425	0.040545571305569475	ENSG00000140092
WARS	-0.11027781316190716	0.999945780779425	0.5898240208217271	ENSG00000140105
WDR20	-0.1378756030904872	0.999945780779425	0.3274334307520348	ENSG00000140153
NIPA2	-0.005113150608555329	0.999945780779425	0.9803218599274854	ENSG00000140157
HERC2P2	0.09742751751715237	0.999945780779425	0.7018535210434987	ENSG00000140181
SLC12A6	0.11725953623535813	0.999945780779425	0.6263688685210136	ENSG00000140199
MFAP1	-0.02549354288488667	0.999945780779425	0.910269269997384	ENSG00000140259
TCF12	0.1835435747081251	0.999945780779425	0.31501953454572384	ENSG00000140262
SORD	-0.5724704671913835	0.7231402420441365	0.002838874621080684	ENSG00000140263
SERF2	-0.17299061712044778	0.999945780779425	0.3488471329660263	ENSG00000140264
ZSCAN29	0.05469747342070353	0.999945780779425	0.7368597581109564	ENSG00000140265
DUOX2	-0.9101029848006171	0.999945780779425	0.2615589138050576	ENSG00000140279
LYSMD2	-0.2688909285353008	0.999945780779425	0.41242990586096884	ENSG00000140280
FGF7	0.8892033086900225	0.999945780779425	0.017768564214333586	ENSG00000140285
GCNT3	-0.24680613787890374	0.999945780779425	0.7606187142762308	ENSG00000140297
BNIP2	-0.060901923114462506	0.999945780779425	0.7999697982072996	ENSG00000140299
GTF2A2	0.009916315916116043	0.999945780779425	0.9722390848927303	ENSG00000140307
SRP14	-0.06163724738849711	0.999945780779425	0.8066409044876656	ENSG00000140319
BAHD1	0.07024879900741499	0.999945780779425	0.875771971065577	ENSG00000140320
CDAN1	0.335304007315907	0.999945780779425	0.36576995168962667	ENSG00000140326
TLE3	-0.3979714180204803	0.999945780779425	0.3568884657100161	ENSG00000140332
ANP32A	0.025316631676485873	0.999945780779425	0.8889439361011524	ENSG00000140350
COMMD4	-0.5053508443283891	0.999945780779425	0.2638481254030136	ENSG00000140365
UBE2Q2	-0.45838877474504797	0.999945780779425	0.29342027763471623	ENSG00000140367
ETFA	0.004779982834458981	0.999945780779425	0.9846929643754817	ENSG00000140374
HMG20A	0.15772837833809472	0.999945780779425	0.4331620350884994	ENSG00000140382
SCAPER	0.1487145292738969	0.999945780779425	0.5502538683617688	ENSG00000140386
TSPAN3	-0.09883333122079013	0.999945780779425	0.7416003383311429	ENSG00000140391
WDR61	-0.03740241733940241	0.999945780779425	0.8569317760583162	ENSG00000140395
NCOA2	0.08742406310291047	0.999945780779425	0.6356814117047518	ENSG00000140396
NEIL1	0.2945276310332111	0.999945780779425	0.3918394540185436	ENSG00000140398
MAN2C1	0.45229126354572985	0.999945780779425	0.08950608050198228	ENSG00000140400
DNAJA4	-0.26489226268918914	0.999945780779425	0.41654437912016107	ENSG00000140403
TPM1	-0.7205107860346952	0.999945780779425	0.03983078827329833	ENSG00000140416
IGF1R	0.24810534762631842	0.999945780779425	0.27695859622584873	ENSG00000140443
ARRDC4	-0.22286715516131986	0.999945780779425	0.31638129527476666	ENSG00000140450
USP3	0.18674325332198466	0.999945780779425	0.3468553283676443	ENSG00000140455
BBS4	0.0408907866274757	0.999945780779425	0.7709115756316254	ENSG00000140463
PML	0.16702134870057772	0.999945780779425	0.6268578273147563	ENSG00000140464
ADAMTS17	-0.19734091496816786	0.999945780779425	0.5276023421931788	ENSG00000140470
LINS	0.11091183718532784	0.999945780779425	0.39719924084330016	ENSG00000140471
ULK3	0.6765330527751967	0.999945780779425	0.010353806033904553	ENSG00000140474
GOLGA6D	-1.43596184277228	0.999945780779425	0.014080090842783902	ENSG00000140478
PCSK6	0.11870317145687652	0.999945780779425	0.5569716333325954	ENSG00000140479
SCAMP2	0.11165547919958613	0.999945780779425	0.7942966805643445	ENSG00000140497
POLG	-0.02073636871214146	0.999945780779425	0.9238204427856137	ENSG00000140521
FANCI	-0.09266121213961771	0.999945780779425	0.7052438951398561	ENSG00000140525
ABHD2	-0.3057751470501802	0.999945780779425	0.10887387057292564	ENSG00000140526
WDR93	-0.11451505852499856	0.999945780779425	0.8349254338578218	ENSG00000140527
TICRR	-0.12159671630083772	0.999945780779425	0.8366509170188693	ENSG00000140534
NTRK3	-0.1951200607777078	0.999945780779425	0.6767046438266909	ENSG00000140538
DET1	0.021770092014817798	0.999945780779425	0.9262337574684653	ENSG00000140543
MFGE8	0.24876368964621148	0.999945780779425	0.48330420466110946	ENSG00000140545
ZNF710	0.5263616417159193	0.999945780779425	0.17660771355280513	ENSG00000140548
UNC45A	-0.21463770316892558	0.999945780779425	0.4891425988893824	ENSG00000140553
ST8SIA2	-0.709044635943409	0.999945780779425	0.2704678007179201	ENSG00000140557
MCTP2	-0.07471260380571149	0.999945780779425	0.8986855095207698	ENSG00000140563
FURIN	0.07823103442108632	0.999945780779425	0.8878077626568587	ENSG00000140564
IQGAP1	0.05243799367807281	0.999945780779425	0.8259704808337287	ENSG00000140575
CRTC3	0.24171553451111	0.999945780779425	0.35248942865463306	ENSG00000140577
EFTUD1	-0.16053984044054972	0.999945780779425	0.21654112437061157	ENSG00000140598
SEC11A	-0.12066049177166403	0.999945780779425	0.6723751612092982	ENSG00000140612
GLYR1	0.10252647552677249	0.999945780779425	0.6599128977625934	ENSG00000140632
PMM2	-0.1398763065450149	0.999945780779425	0.5233845038754661	ENSG00000140650
SLC5A2	0.2124931241804063	0.999945780779425	0.5467115448119662	ENSG00000140675
ITGAX	-0.7301659095195704	0.999945780779425	0.18614310268890688	ENSG00000140678
C16ORF58	0.30537997916605986	0.999945780779425	0.23835907238951937	ENSG00000140688
ARMC5	0.08089400369062892	0.999945780779425	0.8697611962811429	ENSG00000140691
PARN	0.10956031404569212	0.999945780779425	0.3797286151968343	ENSG00000140694
FTO	-0.08814788324033974	0.999945780779425	0.6873406301474012	ENSG00000140718
UQCRC2	-0.32673086508451415	0.999945780779425	0.26599779420632164	ENSG00000140740
CDR2	0.031711206168153094	0.999945780779425	0.8563040222386628	ENSG00000140743
IGSF6	0.05783829085237915	0.999945780779425	0.8716709417410674	ENSG00000140749
ARHGAP17	0.2271290691263003	0.999945780779425	0.09805677041775648	ENSG00000140750
MYLK3	0.8779566104547175	0.999945780779425	0.008273094035767939	ENSG00000140795
ABCC12	-0.3326916867403457	0.999945780779425	0.5636388291273375	ENSG00000140798
DHX38	-0.06218787520348319	0.999945780779425	0.8197313147128018	ENSG00000140829
TXNL4B	-0.1270201139105094	0.999945780779425	0.5884877016813261	ENSG00000140830
ZFHX3	0.2807225924657274	0.999945780779425	0.2758071835559256	ENSG00000140836
CPNE2	-0.36058458805541865	0.999945780779425	0.3254902000427641	ENSG00000140848
NLRC5	-0.37525492366983904	0.999945780779425	0.2424794232918166	ENSG00000140853
ADAMTS18	-0.5211810166313702	0.999945780779425	0.46841519893643224	ENSG00000140873
NUDT7	0.13652351257736914	0.999945780779425	0.535482452200791	ENSG00000140876
GCSH	-0.35158527511262405	0.999945780779425	0.22537306494884157	ENSG00000140905
CDH11	-0.030018427069060383	0.999945780779425	0.9275707080809554	ENSG00000140937
NOL3	0.00585999356786867	0.999945780779425	0.9775716698714929	ENSG00000140939
MAP1LC3B	0.20818994236993557	0.999945780779425	0.4115408430767242	ENSG00000140941
MBTPS1	-0.0673297084177068	0.999945780779425	0.6133419105948749	ENSG00000140943
CDH13	0.06251734957334223	0.999945780779425	0.8065582308271966	ENSG00000140945
ZCCHC14	0.4108497090946015	0.999945780779425	0.10037853581717866	ENSG00000140948
TLDC1	-0.1495268466941833	0.999945780779425	0.6969553506035977	ENSG00000140950
IRF8	-0.14061021464905157	0.999945780779425	0.7401901852886195	ENSG00000140968
RHOT2	0.09369567508727618	0.999945780779425	0.7800463922945078	ENSG00000140983
RPL3L	0.2541280559669085	0.999945780779425	0.46583005880725803	ENSG00000140986
ZSCAN32	0.17295061036013878	0.999945780779425	0.3308699359633359	ENSG00000140987
RPS2	0.0184113575557033	0.999945780779425	0.9555633762743985	ENSG00000140988
NDUFB10	-0.19468979511516998	0.999945780779425	0.5135323597978243	ENSG00000140990
PDPK1	0.24218386134404005	0.999945780779425	0.1881772127428849	ENSG00000140992
TIGD7	0.2237263140420032	0.999945780779425	0.3523194159195121	ENSG00000140993
DEF8	-0.2821820126034746	0.999945780779425	0.37145082366782567	ENSG00000140995
TCF25	0.06473550417724737	0.999945780779425	0.8122308001667353	ENSG00000141002
GALNS	-0.878409257932082	0.999945780779425	0.0465521243524821	ENSG00000141012
GAS8	-0.1247234343808097	0.999945780779425	0.7205940135441067	ENSG00000141013
MED9	0.06385566203503285	0.999945780779425	0.7859985622582191	ENSG00000141026
NCOR1	0.07209649266250587	0.999945780779425	0.7410892836850784	ENSG00000141027
COPS3	-0.0053089674552689245	0.999945780779425	0.9825676703668442	ENSG00000141030
GID4	0.06972978756177406	0.999945780779425	0.810480598131284	ENSG00000141034
ZNF287	0.006402157890670988	0.999945780779425	0.979677145675657	ENSG00000141040
MYOCD	0.1802002469708165	0.999945780779425	0.6716802036446581	ENSG00000141052
KSR1	0.33913044768546513	0.999945780779425	0.2031826121356255	ENSG00000141068
CIRH1A	0.050337955516444766	0.999945780779425	0.7768589204360925	ENSG00000141076
RANBP10	0.30914865087441457	0.999945780779425	0.25929788924573893	ENSG00000141084
GFOD2	-0.2647240573895927	0.999945780779425	0.5465866204901803	ENSG00000141098
NOB1	0.37055837034539996	0.999945780779425	0.18687096007768578	ENSG00000141101
PRPSAP2	-0.04933016547206099	0.999945780779425	0.8491343267519667	ENSG00000141127
MYO19	0.04715151324354585	0.999945780779425	0.8198870862801075	ENSG00000141140
DDX52	-0.0735160491500791	0.999945780779425	0.6266137026843825	ENSG00000141141
RASL10B	0.3091210597687959	0.999945780779425	0.577059357775893	ENSG00000141150
UNC45B	-0.08622985075557131	0.999945780779425	0.7473397023825671	ENSG00000141161
PCTP	-0.24989757911389282	0.999945780779425	0.13397979446477273	ENSG00000141179
TOM1L1	0.2375187331741892	0.999945780779425	0.32831794296743266	ENSG00000141198
C17ORF80	-0.03368635577369975	0.999945780779425	0.8844562426944472	ENSG00000141219
TOB1	0.02028259754349378	0.999945780779425	0.941960691128226	ENSG00000141232
VPS53	-0.04359515464104236	0.999945780779425	0.841978703950888	ENSG00000141252
SPATA22	0.7040477882521703	0.999945780779425	0.08164250128536292	ENSG00000141255
SGSM2	0.047827881420356405	0.999945780779425	0.882000722319245	ENSG00000141258
NPEPPS	-0.013138314072233382	0.999945780779425	0.9453756801179527	ENSG00000141279
SKAP1	-0.5405439835831207	0.999945780779425	0.29866284140977817	ENSG00000141293
LRRC46	-1.3381371204126564	0.999945780779425	0.030053953407075642	ENSG00000141294
SSH2	0.3888878529267631	0.999945780779425	0.1590587729878401	ENSG00000141298
ARSG	-0.18105201546030347	0.999945780779425	0.4020672594666501	ENSG00000141337
ABCA8	0.27874052121758075	0.999945780779425	0.2238792114138114	ENSG00000141338
G6PC3	-0.017014258311366885	0.999945780779425	0.9619028675074709	ENSG00000141349
CLTC	0.0008675693853251903	0.999945780779425	0.9968378537574379	ENSG00000141367
BCAS3	0.02518915552944557	0.999945780779425	0.8814584676736245	ENSG00000141376
PTRH2	-0.012622656744042933	0.999945780779425	0.9533400858031006	ENSG00000141378
SS18	0.025423784791211254	0.999945780779425	0.8733458866820851	ENSG00000141380
TAF4B	0.1527378611305917	0.999945780779425	0.48259106000245877	ENSG00000141384
AFG3L2	-0.19373111953119973	0.999945780779425	0.4385674259541201	ENSG00000141385
IMPA2	-0.1376733818350341	0.999945780779425	0.688325599321961	ENSG00000141401
GNAL	0.2154405541646565	0.999945780779425	0.29626198271421944	ENSG00000141404
SLC39A6	0.16589875817510066	0.999945780779425	0.3352337493683919	ENSG00000141424
RPRD1A	-0.1085425906021645	0.999945780779425	0.6931491875102824	ENSG00000141425
C18ORF21	0.08574909106629969	0.999945780779425	0.7371300708948432	ENSG00000141428
GALNT1	-0.041588468561773735	0.999945780779425	0.8500661838975572	ENSG00000141429
ASXL3	-0.04779312556738509	0.999945780779425	0.9369431236638296	ENSG00000141431
MEP1B	0.22584905611959413	0.999945780779425	0.6525754982507928	ENSG00000141434
GAREM	0.46162676326447616	0.999945780779425	0.013567531381795674	ENSG00000141441
ESCO1	0.15686260759105197	0.999945780779425	0.6616658437493087	ENSG00000141446
OSBPL1A	-0.19563893370025548	0.999945780779425	0.4360513865524186	ENSG00000141447
GREB1L	0.03676663467403169	0.999945780779425	0.8811726608852409	ENSG00000141449
C18ORF8	0.1178318854734986	0.999945780779425	0.35721555777602876	ENSG00000141452
PELP1	0.514377370755166	0.999945780779425	0.09703198160013965	ENSG00000141456
NPC1	-0.0752461557303682	0.999945780779425	0.5530285935191382	ENSG00000141458
SLC14A1	-0.2075481634209215	0.999945780779425	0.42115030984570645	ENSG00000141469
ARRB2	-0.261016544623613	0.999945780779425	0.41775190212034896	ENSG00000141480
MINK1	0.3039169000405314	0.999945780779425	0.4831519827537075	ENSG00000141503
SAT2	0.08281622409426136	0.999945780779425	0.773265563049311	ENSG00000141504
PIK3R5	-1.035111337539727	0.999945780779425	0.036279754638924105	ENSG00000141506
TP53	-0.13092967827290597	0.999945780779425	0.735102728694379	ENSG00000141510
ARHGDIA	0.07398207582877925	0.999945780779425	0.8571497685239324	ENSG00000141522
TMC6	-0.7403955673228797	0.999945780779425	0.09537194529964463	ENSG00000141524
SLC16A3	0.07891855884955404	0.999945780779425	0.7644782734865452	ENSG00000141526
TTYH2	0.010867796310953241	0.999945780779425	0.9706180512506565	ENSG00000141540
RAB40B	0.08781205633397317	0.999945780779425	0.7218968683181868	ENSG00000141542
EIF4A3	-0.07011129082950625	0.999945780779425	0.7706853050732716	ENSG00000141543
CSNK1D	0.2986928981472015	0.999945780779425	0.4097690212081241	ENSG00000141551
ANAPC11	-0.1412508911060688	0.999945780779425	0.659581692660345	ENSG00000141552
TBCD	-0.17647176906171447	0.999945780779425	0.5452009031985576	ENSG00000141556
FN3KRP	0.23040888266595605	0.999945780779425	0.3738002679915764	ENSG00000141560
NARF	0.1228982272735555	0.999945780779425	0.6243685141201747	ENSG00000141562
RPTOR	0.15044975501256705	0.999945780779425	0.6385529071716891	ENSG00000141564
FOXK2	0.1788571692424267	0.999945780779425	0.6140006076376849	ENSG00000141568
TRIM65	-0.07547711016504385	0.999945780779425	0.8767005256589319	ENSG00000141569
RNF157	0.2972248956816238	0.999945780779425	0.4486560547861357	ENSG00000141576
WDR45B	0.09958278178638547	0.999945780779425	0.5594919743608646	ENSG00000141580
RNF165	0.3061715546645813	0.999945780779425	0.2800825392011983	ENSG00000141622
DYM	-0.0826360085468448	0.999945780779425	0.7006203219178502	ENSG00000141627
MAPK4	-0.08481426054808536	0.999945780779425	0.8495239757694838	ENSG00000141639
ELAC1	0.17743458836472764	0.999945780779425	0.28935152898514327	ENSG00000141642
MBD1	0.14862849378142232	0.999945780779425	0.32385485488166155	ENSG00000141644
SMAD4	0.08823482398422339	0.999945780779425	0.6357973692010321	ENSG00000141646
TNFRSF11A	-0.1343555146624311	0.999945780779425	0.8073732682156383	ENSG00000141655
ZCCHC2	-0.08832446360430289	0.999945780779425	0.6164657392824962	ENSG00000141664
