gene_symbol	log2fc	padj	pvalue	ensembl_id
RP11-374A22.1	-0.358863334780211	0.209822868124886	0.0129631827520185	ENSG00000237321
IDH2	-0.178294957510344	0.209822868124886	0.0129704609488323	ENSG00000182054
MKS1	0.161844534117486	0.209822868124886	0.0129768450497705	ENSG00000011143
LARP7	-0.107095721272204	0.209822868124886	0.0129772647479259	ENSG00000174720
AC005071.3	0.339085815166798	0.209822868124886	0.0129788471641651	ENSG00000281555
PYGL	0.409343971232845	0.209822868124886	0.0129912918110875	ENSG00000100504
MYZAP	0.527348468620599	0.209822868124886	0.0129991321999333	ENSG00000263155
FPGT-TNNI3K	0.351516041730543	0.209822868124886	0.0130028271851787	ENSG00000259030
SSSCA1	-0.120327961838306	0.210001128664718	0.0130263156414456	ENSG00000173465
CCDC47	-0.11824434796212	0.210211798026577	0.0130558558056804	ENSG00000108588
AP5M1	-0.162357673119042	0.210211798026577	0.0130642914941572	ENSG00000053770
IKZF4	0.248032439766634	0.210598719052266	0.0131008149182344	ENSG00000123411
WISP2	0.383802113238587	0.211066224022144	0.0131476633095838	ENSG00000064205
ZNF226	0.157522797463361	0.211066224022144	0.0131549065508203	ENSG00000167380
HMGN2P5	0.140841022731576	0.211615326571724	0.0132016670940237	ENSG00000234664
SHC3	0.370791860149227	0.212351284057563	0.0132747080040959	ENSG00000148082
PGAP1	0.117885401775785	0.212351284057563	0.0132829461784386	ENSG00000197121
CBFA2T2	0.116728905498133	0.212351284057563	0.0132853223511337	ENSG00000078699
TPPP3	0.507534843381685	0.212634202865334	0.0133208294555869	ENSG00000159713
LAS1L	0.138261560656367	0.212634202865334	0.0133775131404033	ENSG00000001497
CEP128	0.160434341411553	0.212634202865334	0.0134444727268124	ENSG00000100629
PARP3	-0.185309944100371	0.212634202865334	0.013464298426685	ENSG00000041880
RP13-1032I1.7	0.199071687915883	0.212634202865334	0.0134817936743147	ENSG00000262049
RP11-533E19.3	0.186663454060466	0.212634202865334	0.0134896243238312	ENSG00000235145
NUDT9	-0.126064343139265	0.212634202865334	0.0134915135148902	ENSG00000170502
DOK4	0.32777023908483	0.212634202865334	0.0135051639167273	ENSG00000125170
WBSCR17	0.617435523497484	0.212634202865334	0.0135213772725433	ENSG00000185274
TBRG4	-0.156114038155253	0.212634202865334	0.0135273687102227	ENSG00000136270
IFNGR2	-0.163260873890655	0.212634202865334	0.0135399136133068	ENSG00000159128
ADAM32	0.253501130187484	0.212634202865334	0.0135436570636433	ENSG00000197140
ZMYM3	0.16342427333315	0.212634202865334	0.0135459031944383	ENSG00000147130
PLD6	0.293775515667582	0.212634202865334	0.0135467822323493	ENSG00000179598
ACOT1	-0.239994700485945	0.212634202865334	0.0135720285366939	ENSG00000184227
TBC1D31	-0.194346380109694	0.212634202865334	0.0135766751726802	ENSG00000156787
ZNF32	-0.120815261403991	0.212634202865334	0.0135879113598686	ENSG00000169740
SS18L2	-0.154745322238924	0.212634202865334	0.0135934731719622	ENSG00000008324
ATP6V0A2	0.106201242952108	0.212634202865334	0.0135953846664289	ENSG00000185344
PTRHD1	-0.174921624809435	0.212634202865334	0.0136138373278742	ENSG00000184924
TBC1D16	0.246294568813061	0.212634202865334	0.0136180331736381	ENSG00000167291
PROSER3	0.302058451708865	0.212634202865334	0.0136225639203533	ENSG00000167595
UBAP2	0.161283163312555	0.212634202865334	0.0136323289653608	ENSG00000137073
NTRK2	0.516500670283548	0.212634202865334	0.013637225549346	ENSG00000148053
FOXO3B	0.256202595653051	0.212634202865334	0.0136379033541678	ENSG00000240445
CADM2	-0.278036208987745	0.212634202865334	0.0136381652177823	ENSG00000175161
MANBAL	0.147420570806907	0.212634202865334	0.0136541053443825	ENSG00000101363
TTPAL	0.211583258749774	0.212634202865334	0.0136661984557505	ENSG00000124120
BCL6	0.337527238919817	0.212634202865334	0.0136700499062475	ENSG00000113916
ITPRIPL1	-0.354169906277602	0.212634202865334	0.0136905519323947	ENSG00000198885
IGBP1	-0.105215316306653	0.212634202865334	0.0136935469230771	ENSG00000089289
GOLGA8R	0.469256979131636	0.212724884230263	0.0137119896938519	ENSG00000186399
RAB11B	0.219885675446147	0.212731591455834	0.0137250253626046	ENSG00000185236
QRSL1	-0.167573679553715	0.213342746159973	0.0137770954034226	ENSG00000130348
RP11-295P9.3	0.124839912058666	0.214161599320094	0.0138426627678312	ENSG00000239665
SERBP1P5	-0.14132107848314	0.214579888119151	0.013882412336401	ENSG00000249565
PDLIM3	0.244283971355538	0.214914311916614	0.0139167807882493	ENSG00000154553
RGN	-0.31638129109634	0.21497012758537	0.0139331310846848	ENSG00000130988
RP11-16K12.2	0.259772684717926	0.215426480356747	0.0139916264304253	ENSG00000279235
SNX2	-0.093662411738718	0.215426480356747	0.0139957442488647	ENSG00000205302
RNF8	-0.137484321681805	0.215426480356747	0.0140023550806654	ENSG00000112130
CPTP	-0.303734280180635	0.215426480356747	0.0140230024059055	ENSG00000224051
MIR4721	-0.140651373358506	0.215426480356747	0.014026524196461	ENSG00000178952
LAMTOR2	-0.128126916351	0.216156124662348	0.014086837912707	ENSG00000116586
CASP3	-0.155287542180918	0.216340731876257	0.0141116858697647	ENSG00000164305
CYBRD1	0.282395815283094	0.216366162975193	0.0141287681437397	ENSG00000071967
FASTKD1	-0.285719123420186	0.216366162975193	0.0141389820345778	ENSG00000138399
YBX1P10	-0.0897159315658894	0.216569609006185	0.0141651074318875	ENSG00000213866
INF2	0.329310017077996	0.216627337069208	0.0141822404413837	ENSG00000203485
RP11-96A15.1	0.299179486139021	0.216627337069208	0.01419455150178	ENSG00000278464
FBLN1	0.453250741714825	0.216926972265288	0.0142270370458957	ENSG00000077942
RP11-48B3.5	0.275395040801527	0.217012021824303	0.0142454718988878	ENSG00000251867
NUSAP1	0.251587812489302	0.21721681494232	0.014273077228624	ENSG00000137804
SNRNP200	0.131332821474564	0.21721681494232	0.0142903629076651	ENSG00000144028
RP13-36G14.4	0.301745715012217	0.21721681494232	0.0142975224480667	ENSG00000270223
FAM204A	0.117951446008254	0.217509020305032	0.0143296421932103	ENSG00000165669
C14ORF39	0.302342302335257	0.217782399514446	0.0143605551667503	ENSG00000179008
NOP16	-0.197162652831195	0.217870324227366	0.0143792606901645	ENSG00000048162
MAGI1	-0.211227139657421	0.218022415689058	0.0144077507621907	ENSG00000151276
ZNF532	0.133333317214246	0.218022415689058	0.0144151321706848	ENSG00000074657
YARS2	-0.11882929602873	0.218100723448395	0.0144525489929231	ENSG00000139131
STK36	0.183608253356575	0.218100723448395	0.014462002055467	ENSG00000163482
RPRD2	0.121686405774301	0.218100723448395	0.0144635416264149	ENSG00000163125
LOC105370333	-0.299640854298721	0.218100723448395	0.0144735490399593	ENSG00000274605
SEC16A	0.189073308185481	0.218100723448395	0.0144866000736834	ENSG00000148396
ZDHHC8	0.17896903300427	0.218100723448395	0.0145450043837099	ENSG00000099904
NTAN1P2	0.213421056446107	0.218100723448395	0.0145463882783064	ENSG00000250569
TCEAL8	-0.204292229833424	0.218100723448395	0.014551027074995	ENSG00000180964
ITGA4	-0.400109320573064	0.218100723448395	0.0145542487137882	ENSG00000115232
RP11-408P14.1	-0.119372260250433	0.218100723448395	0.0145595952472347	ENSG00000243199
PHPT1	-0.151346411459367	0.218100723448395	0.014583155690446	ENSG00000054148
TCEB2	-0.106992653185183	0.218100723448395	0.0146027856492179	ENSG00000103363
FANCD2	0.294406366175586	0.218100723448395	0.0146234822606499	ENSG00000144554
MRPL3	-0.0978078299343973	0.218100723448395	0.0146261241894604	ENSG00000114686
TMEM254	0.19609676679246	0.218100723448395	0.0146320019691605	ENSG00000133678
RP11-876N24.5	-0.251420811324381	0.218100723448395	0.0146371209037202	ENSG00000263013
ZNF462	0.213237634161194	0.218100723448395	0.0146468678978234	ENSG00000148143
CCDC191	0.23404185324215	0.218100723448395	0.0146528953368375	ENSG00000163617
RBP1	-0.441574020559757	0.218184265030802	0.0146714343746644	ENSG00000114115
PPOX	0.150556063067624	0.218242069898715	0.0146882511644612	ENSG00000143224
RP11-214K3.23	0.279497365396921	0.218526652882113	0.0147203509880302	ENSG00000270130
SUB1P1	-0.474117166996476	0.2185299129204	0.0147335174419939	ENSG00000227203
TCEAL4	-0.158005416459844	0.219157801495421	0.0148075175233542	ENSG00000133142
RP11-977G19.11	-0.172489343327341	0.219157801495421	0.0148121251962556	ENSG00000257303
DNAJC19	-0.106005270009707	0.219157801495421	0.0148148025064444	ENSG00000205981
LGI2	0.480605105928309	0.219231214494181	0.0148341239121615	ENSG00000153012
NECAB3	-0.12287159686561	0.219231214494181	0.0148588993195516	ENSG00000125967
ZCCHC10	-0.109104542216548	0.219231214494181	0.0148709320952075	ENSG00000155329
PPP1CA	-0.0819078886802576	0.219231214494181	0.0148717187390151	ENSG00000172531
LOC101929243	-0.297729141925558	0.219232335218914	0.0148847832312859	ENSG00000272288
AHDC1	0.281913511116805	0.219262721528821	0.0148998365776146	ENSG00000126705
RP5-857K21.11	-0.447391894588917	0.219297426786004	0.014915187271185	ENSG00000198744
UBE2D3P2	-0.180785259043532	0.219667134089568	0.0149533465885961	ENSG00000225558
AL133245.2	0.241623005052218	0.2202913731294	0.0150088914686184	ENSG00000272754
ZZEF1	0.12092259741138	0.220342658601489	0.0150304452997769	ENSG00000074755
MTERF3	-0.151904966344798	0.220342658601489	0.0150384941471008	ENSG00000156469
RP11-255B23.1	0.292429498556367	0.220614300955647	0.0150912748911864	ENSG00000224722
PASK	0.287595056436103	0.220614300955647	0.0150930123165164	ENSG00000115687
ZNF268	0.147934899455303	0.220614300955647	0.0150962448962481	ENSG00000090612
MRPS35	-0.137740859446464	0.221077414389278	0.0151410327053739	ENSG00000061794
ZYG11B	-0.147791908453732	0.221853840976641	0.0152073519764188	ENSG00000162378
ATAD1	-0.151875041793954	0.222281653604983	0.0152498462512335	ENSG00000138138
FGF7	0.374501500854353	0.222370366891952	0.015269106891864	ENSG00000140285
COQ2	-0.164653554381238	0.222487572714971	0.0153094164648662	ENSG00000173085
KRBA2	-0.288044631275739	0.222487572714971	0.0153097272444407	ENSG00000184619
MIR5010	0.137485813376436	0.222487572714971	0.015328161103967	ENSG00000033627
SNRPC	-0.093125935626522	0.222487572714971	0.0153298801509278	ENSG00000124562
NDUFS1	-0.171904046395456	0.222952567569383	0.0153751281859566	ENSG00000023228
MORC2	0.137315203669373	0.222987302800915	0.0154066930077991	ENSG00000133422
POMC	-0.50232318594847	0.222987302800915	0.0154076493774233	ENSG00000115138
HES6	-0.540378883136963	0.222987302800915	0.0154171563699667	ENSG00000144485
FLAD1	-0.109632233251011	0.22310549414269	0.0154385459540649	ENSG00000160688
KLHL26	0.183468581183855	0.223328793145543	0.015467229053092	ENSG00000167487
METAP2	-0.106165798132909	0.223622220959504	0.0155007997228876	ENSG00000111142
CTD-2210P24.2	0.547147581532159	0.223709085670538	0.0155200746086972	ENSG00000255426
PCDHGB1	0.305837587993733	0.223721690897331	0.0155344493413321	ENSG00000254221
LAP3P2	-0.315614169286134	0.223721690897331	0.0155491548752222	ENSG00000213500
PTPN23	0.220141432782612	0.223721690897331	0.0155607124304441	ENSG00000076201
NTN1	0.347738759922449	0.224498686125898	0.0156326519488107	ENSG00000065320
NCK1	-0.103025720895501	0.224498686125898	0.0156476698647843	ENSG00000158092
LEO1	-0.148275890343911	0.224498686125898	0.0156546568854898	ENSG00000166477
KIAA0556	0.212558595558539	0.224778308714446	0.0156955226784743	ENSG00000047578
PHF20	0.100550589383236	0.224778308714446	0.0157077734489467	ENSG00000025293
MRPL38	0.171435681377581	0.224778308714446	0.015731081189431	ENSG00000204316
VDAC1P1	-0.128805506817897	0.224778308714446	0.0157338667011975	ENSG00000073905
PHF8	0.125730990739747	0.224778308714446	0.0157407406185482	ENSG00000172943
ZNF212	0.176330100427321	0.224994698180929	0.0157802436049139	ENSG00000170260
DYSF	0.181712218842505	0.224994698180929	0.0157825536255833	ENSG00000135636
CHERP	0.213290727148702	0.225295780980292	0.0158610911663915	ENSG00000085872
PTP4A3	-0.170212815345723	0.225295780980292	0.0158759614243714	ENSG00000184489
MFAP4	0.317230313915378	0.225295780980292	0.0158899157333251	ENSG00000166482
PHYH	-0.182145222531114	0.225295780980292	0.0159043104651123	ENSG00000107537
SNED1	0.271637098750025	0.225295780980292	0.0159059944487278	ENSG00000162804
POSTN	0.739183288439703	0.225295780980292	0.0159390289767104	ENSG00000133110
LACTB2	-0.184579934993002	0.225295780980292	0.0159462179277239	ENSG00000147592
ALOX12-AS1	0.197705778366824	0.225295780980292	0.0159596951621095	ENSG00000215067
COX4I2	-0.331831829593856	0.225295780980292	0.0159636004945282	ENSG00000131055
TAF9	-0.133808859177489	0.225295780980292	0.0159785996694852	ENSG00000085231
RP11-598F7.6	-0.436717081397169	0.225295780980292	0.015982618849707	ENSG00000256540
SH3RF2	0.394894037326174	0.225295780980292	0.0160076690534709	ENSG00000156463
NOP10	-0.190788191217084	0.225295780980292	0.0160254968820218	ENSG00000182117
CTD-2270P14.5	0.409152388225504	0.225295780980292	0.0160257865043797	ENSG00000276791
RP11-301L8.2	0.533776707590016	0.225295780980292	0.0160458674708551	ENSG00000233110
LINC01341	0.234479932289109	0.225295780980292	0.0160719198242099	ENSG00000227953
PSMB6	-0.0865795447534695	0.225295780980292	0.0160848880681819	ENSG00000142507
PTPRD	0.359905015250386	0.225295780980292	0.0160935993085726	ENSG00000153707
CEP126	0.29959267238444	0.225295780980292	0.0161089394066444	ENSG00000110318
RP11-389C8.2	-0.28381525381918	0.225295780980292	0.016116862756218	ENSG00000261269
ARMCX4	0.214459342144627	0.225295780980292	0.0161270899441823	ENSG00000196440
RAB11FIP3	0.20011906803033	0.225295780980292	0.0161313495660978	ENSG00000090565
MPC2	-0.187287805419014	0.225295780980292	0.0161365194658876	ENSG00000143158
TPRKB	-0.147794704896707	0.225295780980292	0.0161365280031235	ENSG00000144034
VPS26A	0.106948198307422	0.225295780980292	0.0161373659106092	ENSG00000122958
TMEM223	-0.142866038919517	0.225887384002718	0.0161931236828775	ENSG00000168569
PLA2G6	0.179321887221011	0.22606639620571	0.0162228912759031	ENSG00000184381
ELL	0.154702587436226	0.22606639620571	0.0162327431839162	ENSG00000105656
NCEH1	-0.353642623422484	0.226331379249152	0.0162651793962451	ENSG00000144959
C6ORF120	-0.0908527127922791	0.226629717548363	0.0163000460396773	ENSG00000185127
PPP1R3B	-0.272090617171706	0.227166945649481	0.0163541804924683	ENSG00000173281
CASP9	0.16848416925551	0.227166945649481	0.0163814823627398	ENSG00000132906
ZBTB39	0.12362786731716	0.227166945649481	0.0164040106099127	ENSG00000166860
LOC101927056	0.25483658049738	0.227166945649481	0.0164140514596016	ENSG00000241288
ANP32B	0.195351352483081	0.227166945649481	0.0164181933984108	ENSG00000136938
SLC35F6	0.152129652034098	0.227166945649481	0.0164512950700378	ENSG00000213699
SLC16A12	-0.4004768701011	0.227166945649481	0.0164588009192748	ENSG00000152779
KLHL24	-0.154030425880008	0.227166945649481	0.0164601267256947	ENSG00000114796
ANXA2	0.225084940294776	0.227166945649481	0.0165216443405466	ENSG00000182718
TSPYL4	0.208123040686869	0.227166945649481	0.016524157470432	ENSG00000187189
ITGA6	-0.3080439404443	0.227166945649481	0.0165327494653386	ENSG00000091409
PPL	0.439081850850965	0.227166945649481	0.0165341080661465	ENSG00000118898
RP1-257A7.4	0.35003944191178	0.227166945649481	0.0165356948655616	ENSG00000215022
ATP5A1P3	-0.258918662997329	0.227166945649481	0.0165568558817135	ENSG00000263232
ZC3H18	0.143706091253985	0.227166945649481	0.0165617597366848	ENSG00000158545
MAN1B1	0.162916688766026	0.227166945649481	0.0165667902153688	ENSG00000177239
EXOC6B	0.0933610827522059	0.227166945649481	0.0165674808990172	ENSG00000144036
PPA2	-0.156161391266471	0.22780520787438	0.0166275262812511	ENSG00000138777
ARRDC3	-0.294287516507704	0.227952275172848	0.0166640485071169	ENSG00000113369
SLC41A1	-0.29885719338189	0.227952275172848	0.0166743144482985	ENSG00000133065
EIF4EP2	-0.144100201026048	0.227952275172848	0.0166894360170977	ENSG00000229944
ALDH1L2	0.282660693536043	0.227952275172848	0.0166922810660371	ENSG00000136010
PHOSPHO2	0.217892930376835	0.228721829695514	0.016762183976145	ENSG00000144362
TTC39B	0.303964515316977	0.228880629142127	0.0167874271306869	ENSG00000155158
RSPH4A	0.389481125950674	0.228880629142127	0.0168009419697313	ENSG00000111834
CHAC2	-0.262216996415475	0.229310458940739	0.0168548964596381	ENSG00000143942
MDC1	0.167896758443922	0.229310458940739	0.0168802970798965	ENSG00000137337
PEX14	0.119595429902265	0.229310458940739	0.0168919715197093	ENSG00000142655
ABCC4	-0.315373066110086	0.229310458940739	0.0168951093775117	ENSG00000125257
ATP5D	-0.151277864603443	0.229310458940739	0.016900421288126	ENSG00000099624
ZNF337-AS1	0.188946152425732	0.229370766780421	0.0169184551597621	ENSG00000213742
SSNA1	-0.124597018195536	0.229494754510213	0.0169411969974362	ENSG00000176101
MIR4697	0.327730194788729	0.229504848753974	0.0169725310112401	ENSG00000280237
EIF2S2P4	-0.10023207167262	0.229504848753974	0.0169806554212485	ENSG00000128692
ITGB3	0.42168917233866	0.229504848753974	0.0169827333428351	ENSG00000259207
FOXP2	0.227954782454846	0.230087414636131	0.0170590368691338	ENSG00000128573
MRPL13	-0.150340333972042	0.230087414636131	0.0170665024697891	ENSG00000172172
TTC28	0.185395116257701	0.230087414636131	0.0170667363661613	ENSG00000100154
LDHB	-0.545154834712568	0.230683408518698	0.0171246111069334	ENSG00000111716
VTI1BP1	-0.260286516257952	0.230925540588507	0.0171774641386088	ENSG00000243974
PDE11A	0.459537765222057	0.230925540588507	0.0171782565403013	ENSG00000128655
TMEM8B	0.191914726079364	0.230925540588507	0.017192578507277	ENSG00000137103
RP11-111M22.3	-0.221839836290815	0.230925540588507	0.0171973105349697	ENSG00000255135
TRIL	-0.232834446716231	0.230951206087718	0.0172206263313841	ENSG00000255690
DENND1B	-0.158429832161603	0.230951206087718	0.0172265873845866	ENSG00000213047
ECHS1	-0.132084190074016	0.231063018795488	0.0172486168423671	ENSG00000127884
RP11-464D20.6	0.234814149964841	0.231451677694746	0.017298784181064	ENSG00000264546
